species,xc_id,chunk_index,file_path,duration_sec,source_file,type,sex,stage,q,length,length_sec,cnt,date,rec,lat,lon,split
Mallard,XC625718-ANAPLA_210301_6358_Moulismes86,6,data/processed/Mallard/XC625718-ANAPLA_210301_6358_Moulismes86_chunk006.wav,3.0,XC625718-ANAPLA_210301_6358_Moulismes86.mp3,call,,,A,0:22,22.0,France,2021-03-01,Olivier SWIFT,46.3329,0.8119,train
Mallard,XC625718-ANAPLA_210301_6358_Moulismes86,7,data/processed/Mallard/XC625718-ANAPLA_210301_6358_Moulismes86_chunk007.wav,3.0,XC625718-ANAPLA_210301_6358_Moulismes86.mp3,call,,,A,0:22,22.0,France,2021-03-01,Olivier SWIFT,46.3329,0.8119,train
Mallard,XC631882-210324_4661,0,data/processed/Mallard/XC631882-210324_4661_chunk000.wav,3.0,XC631882-210324_4661 Wilde eend.mp3,"flight call, nocturnal flight call",uncertain,adult,A,0:06,6.0,Netherlands,2021-03-24,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC631882-210324_4661,1,data/processed/Mallard/XC631882-210324_4661_chunk001.wav,3.0,XC631882-210324_4661 Wilde eend.mp3,"flight call, nocturnal flight call",uncertain,adult,A,0:06,6.0,Netherlands,2021-03-24,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC632350-Wilde,0,data/processed/Mallard/XC632350-Wilde_chunk000.wav,3.0,XC632350-Wilde Eend 20210323 2025 1a.mp3,"flight call, wingbeats",,,A,0:12,12.0,Belgium,2021-03-23,Niels Van Doninck,51.04,5.1199,train
Mallard,XC632350-Wilde,1,data/processed/Mallard/XC632350-Wilde_chunk001.wav,3.0,XC632350-Wilde Eend 20210323 2025 1a.mp3,"flight call, wingbeats",,,A,0:12,12.0,Belgium,2021-03-23,Niels Van Doninck,51.04,5.1199,train
Mallard,XC632350-Wilde,2,data/processed/Mallard/XC632350-Wilde_chunk002.wav,3.0,XC632350-Wilde Eend 20210323 2025 1a.mp3,"flight call, wingbeats",,,A,0:12,12.0,Belgium,2021-03-23,Niels Van Doninck,51.04,5.1199,train
Mallard,XC632350-Wilde,3,data/processed/Mallard/XC632350-Wilde_chunk003.wav,3.0,XC632350-Wilde Eend 20210323 2025 1a.mp3,"flight call, wingbeats",,,A,0:12,12.0,Belgium,2021-03-23,Niels Van Doninck,51.04,5.1199,train
Mallard,XC635133-210401_5483,0,data/processed/Mallard/XC635133-210401_5483_chunk000.wav,3.0,XC635133-210401_5483 Wilde eend.mp3,flight call,uncertain,adult,A,0:06,6.0,Netherlands,2021-04-01,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC635133-210401_5483,1,data/processed/Mallard/XC635133-210401_5483_chunk001.wav,3.0,XC635133-210401_5483 Wilde eend.mp3,flight call,uncertain,adult,A,0:06,6.0,Netherlands,2021-04-01,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC635430-210403_5543,0,data/processed/Mallard/XC635430-210403_5543_chunk000.wav,3.0,XC635430-210403_5543 Wilde eend.mp3,"call, nocturnal flight call",uncertain,adult,A,0:08,8.0,Netherlands,2021-04-03,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC635430-210403_5543,1,data/processed/Mallard/XC635430-210403_5543_chunk001.wav,3.0,XC635430-210403_5543 Wilde eend.mp3,"call, nocturnal flight call",uncertain,adult,A,0:08,8.0,Netherlands,2021-04-03,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC635430-210403_5543,2,data/processed/Mallard/XC635430-210403_5543_chunk002.wav,3.0,XC635430-210403_5543 Wilde eend.mp3,"call, nocturnal flight call",uncertain,adult,A,0:08,8.0,Netherlands,2021-04-03,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC644228-Gräsand_07,0,data/processed/Mallard/XC644228-Gräsand_07_chunk000.wav,3.0,XC644228-Gräsand_07.mp3,flight call,,,A,0:13,13.0,Sweden,2021-04-24,Lars Edenius,63.501,19.4221,train
Mallard,XC644228-Gräsand_07,1,data/processed/Mallard/XC644228-Gräsand_07_chunk001.wav,3.0,XC644228-Gräsand_07.mp3,flight call,,,A,0:13,13.0,Sweden,2021-04-24,Lars Edenius,63.501,19.4221,train
Mallard,XC644228-Gräsand_07,2,data/processed/Mallard/XC644228-Gräsand_07_chunk002.wav,3.0,XC644228-Gräsand_07.mp3,flight call,,,A,0:13,13.0,Sweden,2021-04-24,Lars Edenius,63.501,19.4221,train
Mallard,XC644228-Gräsand_07,3,data/processed/Mallard/XC644228-Gräsand_07_chunk003.wav,3.0,XC644228-Gräsand_07.mp3,flight call,,,A,0:13,13.0,Sweden,2021-04-24,Lars Edenius,63.501,19.4221,train
Mallard,XC644228-Gräsand_07,4,data/processed/Mallard/XC644228-Gräsand_07_chunk004.wav,3.0,XC644228-Gräsand_07.mp3,flight call,,,A,0:13,13.0,Sweden,2021-04-24,Lars Edenius,63.501,19.4221,train
Mallard,XC644229-Gräsand_08,0,data/processed/Mallard/XC644229-Gräsand_08_chunk000.wav,3.0,XC644229-Gräsand_08.mp3,flight call,,,A,0:09,9.0,Sweden,2021-04-26,Lars Edenius,63.501,19.4221,train
Mallard,XC644229-Gräsand_08,1,data/processed/Mallard/XC644229-Gräsand_08_chunk001.wav,3.0,XC644229-Gräsand_08.mp3,flight call,,,A,0:09,9.0,Sweden,2021-04-26,Lars Edenius,63.501,19.4221,train
Mallard,XC644229-Gräsand_08,2,data/processed/Mallard/XC644229-Gräsand_08_chunk002.wav,3.0,XC644229-Gräsand_08.mp3,flight call,,,A,0:09,9.0,Sweden,2021-04-26,Lars Edenius,63.501,19.4221,train
Mallard,XC644269-Gräsand_09,0,data/processed/Mallard/XC644269-Gräsand_09_chunk000.wav,3.0,XC644269-Gräsand_09.mp3,flight call,,,A,0:18,18.0,Sweden,2021-04-25,Lars Edenius,63.4616,19.6267,train
Mallard,XC644269-Gräsand_09,1,data/processed/Mallard/XC644269-Gräsand_09_chunk001.wav,3.0,XC644269-Gräsand_09.mp3,flight call,,,A,0:18,18.0,Sweden,2021-04-25,Lars Edenius,63.4616,19.6267,train
Mallard,XC644269-Gräsand_09,2,data/processed/Mallard/XC644269-Gräsand_09_chunk002.wav,3.0,XC644269-Gräsand_09.mp3,flight call,,,A,0:18,18.0,Sweden,2021-04-25,Lars Edenius,63.4616,19.6267,train
Mallard,XC644269-Gräsand_09,3,data/processed/Mallard/XC644269-Gräsand_09_chunk003.wav,3.0,XC644269-Gräsand_09.mp3,flight call,,,A,0:18,18.0,Sweden,2021-04-25,Lars Edenius,63.4616,19.6267,train
Mallard,XC644269-Gräsand_09,4,data/processed/Mallard/XC644269-Gräsand_09_chunk004.wav,3.0,XC644269-Gräsand_09.mp3,flight call,,,A,0:18,18.0,Sweden,2021-04-25,Lars Edenius,63.4616,19.6267,train
Mallard,XC644269-Gräsand_09,5,data/processed/Mallard/XC644269-Gräsand_09_chunk005.wav,3.0,XC644269-Gräsand_09.mp3,flight call,,,A,0:18,18.0,Sweden,2021-04-25,Lars Edenius,63.4616,19.6267,train
Mallard,XC648101-Wilde,0,data/processed/Mallard/XC648101-Wilde_chunk000.wav,3.0,"XC648101-Wilde Eend, wingbeats, abberrant, IGS, 270421, 0052 uur.mp3","aberrant, flight call, nocturnal flight call",uncertain,adult,A,0:13,13.0,Netherlands,2021-04-27,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC648101-Wilde,1,data/processed/Mallard/XC648101-Wilde_chunk001.wav,3.0,"XC648101-Wilde Eend, wingbeats, abberrant, IGS, 270421, 0052 uur.mp3","aberrant, flight call, nocturnal flight call",uncertain,adult,A,0:13,13.0,Netherlands,2021-04-27,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC648101-Wilde,2,data/processed/Mallard/XC648101-Wilde_chunk002.wav,3.0,"XC648101-Wilde Eend, wingbeats, abberrant, IGS, 270421, 0052 uur.mp3","aberrant, flight call, nocturnal flight call",uncertain,adult,A,0:13,13.0,Netherlands,2021-04-27,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC648101-Wilde,3,data/processed/Mallard/XC648101-Wilde_chunk003.wav,3.0,"XC648101-Wilde Eend, wingbeats, abberrant, IGS, 270421, 0052 uur.mp3","aberrant, flight call, nocturnal flight call",uncertain,adult,A,0:13,13.0,Netherlands,2021-04-27,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC648101-Wilde,4,data/processed/Mallard/XC648101-Wilde_chunk004.wav,3.0,"XC648101-Wilde Eend, wingbeats, abberrant, IGS, 270421, 0052 uur.mp3","aberrant, flight call, nocturnal flight call",uncertain,adult,A,0:13,13.0,Netherlands,2021-04-27,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC671515-Gräsand_10,0,data/processed/Mallard/XC671515-Gräsand_10_chunk000.wav,3.0,XC671515-Gräsand_10.mp3,call,,,A,0:12,12.0,Sweden,2021-08-29,Lars Edenius,63.8314,20.7151,train
Mallard,XC671515-Gräsand_10,1,data/processed/Mallard/XC671515-Gräsand_10_chunk001.wav,3.0,XC671515-Gräsand_10.mp3,call,,,A,0:12,12.0,Sweden,2021-08-29,Lars Edenius,63.8314,20.7151,train
Mallard,XC671515-Gräsand_10,2,data/processed/Mallard/XC671515-Gräsand_10_chunk002.wav,3.0,XC671515-Gräsand_10.mp3,call,,,A,0:12,12.0,Sweden,2021-08-29,Lars Edenius,63.8314,20.7151,train
Mallard,XC671515-Gräsand_10,3,data/processed/Mallard/XC671515-Gräsand_10_chunk003.wav,3.0,XC671515-Gräsand_10.mp3,call,,,A,0:12,12.0,Sweden,2021-08-29,Lars Edenius,63.8314,20.7151,train
Mallard,XC696515-220110_1938,0,data/processed/Mallard/XC696515-220110_1938_chunk000.wav,3.0,XC696515-220110_1938 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:09,9.0,Netherlands,2022-01-10,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC696515-220110_1938,1,data/processed/Mallard/XC696515-220110_1938_chunk001.wav,3.0,XC696515-220110_1938 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:09,9.0,Netherlands,2022-01-10,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC696515-220110_1938,2,data/processed/Mallard/XC696515-220110_1938_chunk002.wav,3.0,XC696515-220110_1938 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:09,9.0,Netherlands,2022-01-10,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,0,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk000.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,1,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk001.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,2,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk002.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,3,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk003.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,4,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk004.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,5,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk005.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,6,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk006.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,7,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk007.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,8,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk008.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,9,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk009.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,10,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk010.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,11,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk011.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698287-ANAPLA_210403_6470_Daviaud85,12,data/processed/Mallard/XC698287-ANAPLA_210403_6470_Daviaud85_chunk012.wav,3.0,XC698287-ANAPLA_210403_6470_Daviaud85.mp3,flight call,,,A,0:38,38.0,France,2021-04-03,"Olivier SWIFT, Hélène CARTAUD",46.8774,-2.1027,train
Mallard,XC698288-ANAPLA_210419_0662_lim80_cris_vol,0,data/processed/Mallard/XC698288-ANAPLA_210419_0662_lim80_cris_vol_chunk000.wav,3.0,XC698288-ANAPLA_210419_0662_lim80_cris_vol.mp3,flight call,,,A,0:11,11.0,France,2021-04-19,"Olivier SWIFT, Hélène CARTAUD",46.8697,-2.0693,train
Mallard,XC698288-ANAPLA_210419_0662_lim80_cris_vol,1,data/processed/Mallard/XC698288-ANAPLA_210419_0662_lim80_cris_vol_chunk001.wav,3.0,XC698288-ANAPLA_210419_0662_lim80_cris_vol.mp3,flight call,,,A,0:11,11.0,France,2021-04-19,"Olivier SWIFT, Hélène CARTAUD",46.8697,-2.0693,train
Mallard,XC698288-ANAPLA_210419_0662_lim80_cris_vol,2,data/processed/Mallard/XC698288-ANAPLA_210419_0662_lim80_cris_vol_chunk002.wav,3.0,XC698288-ANAPLA_210419_0662_lim80_cris_vol.mp3,flight call,,,A,0:11,11.0,France,2021-04-19,"Olivier SWIFT, Hélène CARTAUD",46.8697,-2.0693,train
Mallard,XC698288-ANAPLA_210419_0662_lim80_cris_vol,3,data/processed/Mallard/XC698288-ANAPLA_210419_0662_lim80_cris_vol_chunk003.wav,3.0,XC698288-ANAPLA_210419_0662_lim80_cris_vol.mp3,flight call,,,A,0:11,11.0,France,2021-04-19,"Olivier SWIFT, Hélène CARTAUD",46.8697,-2.0693,train
Mallard,XC706709-220305_3034,0,data/processed/Mallard/XC706709-220305_3034_chunk000.wav,3.0,XC706709-220305_3034 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:09,9.0,Netherlands,2022-03-05,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC706709-220305_3034,1,data/processed/Mallard/XC706709-220305_3034_chunk001.wav,3.0,XC706709-220305_3034 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:09,9.0,Netherlands,2022-03-05,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC706709-220305_3034,2,data/processed/Mallard/XC706709-220305_3034_chunk002.wav,3.0,XC706709-220305_3034 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:09,9.0,Netherlands,2022-03-05,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC716602-220419_6955,0,data/processed/Mallard/XC716602-220419_6955_chunk000.wav,3.0,XC716602-220419_6955 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:10,10.0,Netherlands,2022-04-19,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC716602-220419_6955,1,data/processed/Mallard/XC716602-220419_6955_chunk001.wav,3.0,XC716602-220419_6955 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:10,10.0,Netherlands,2022-04-19,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC716602-220419_6955,2,data/processed/Mallard/XC716602-220419_6955_chunk002.wav,3.0,XC716602-220419_6955 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:10,10.0,Netherlands,2022-04-19,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC716602-220419_6955,3,data/processed/Mallard/XC716602-220419_6955_chunk003.wav,3.0,XC716602-220419_6955 Wilde eend.mp3,"flight call, nocturnal flight call",,adult,A,0:10,10.0,Netherlands,2022-04-19,Susanne Kuijpers,51.9892,4.4694,train
Mallard,XC716850-Wilde,0,data/processed/Mallard/XC716850-Wilde_chunk000.wav,3.0,"XC716850-Wilde Eend, flight call, IGS, 140422, 0241 uur.mp3","flight call, nocturnal flight call",uncertain,adult,A,0:15,15.0,Netherlands,2022-04-14,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC716850-Wilde,1,data/processed/Mallard/XC716850-Wilde_chunk001.wav,3.0,"XC716850-Wilde Eend, flight call, IGS, 140422, 0241 uur.mp3","flight call, nocturnal flight call",uncertain,adult,A,0:15,15.0,Netherlands,2022-04-14,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC716850-Wilde,2,data/processed/Mallard/XC716850-Wilde_chunk002.wav,3.0,"XC716850-Wilde Eend, flight call, IGS, 140422, 0241 uur.mp3","flight call, nocturnal flight call",uncertain,adult,A,0:15,15.0,Netherlands,2022-04-14,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC716850-Wilde,3,data/processed/Mallard/XC716850-Wilde_chunk003.wav,3.0,"XC716850-Wilde Eend, flight call, IGS, 140422, 0241 uur.mp3","flight call, nocturnal flight call",uncertain,adult,A,0:15,15.0,Netherlands,2022-04-14,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC716850-Wilde,4,data/processed/Mallard/XC716850-Wilde_chunk004.wav,3.0,"XC716850-Wilde Eend, flight call, IGS, 140422, 0241 uur.mp3","flight call, nocturnal flight call",uncertain,adult,A,0:15,15.0,Netherlands,2022-04-14,Joost van Bruggen,51.9363,5.9001,train
Mallard,XC717931-Mallard_NFC_Ring,0,data/processed/Mallard/XC717931-Mallard_NFC_Ring_chunk000.wav,3.0,XC717931-Mallard_NFC_Ring Marsh_26+27.03.22_A+++.mp3,nocturnal flight call,,,A,0:20,20.0,Ireland,2022-03-26,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717931-Mallard_NFC_Ring,1,data/processed/Mallard/XC717931-Mallard_NFC_Ring_chunk001.wav,3.0,XC717931-Mallard_NFC_Ring Marsh_26+27.03.22_A+++.mp3,nocturnal flight call,,,A,0:20,20.0,Ireland,2022-03-26,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717931-Mallard_NFC_Ring,2,data/processed/Mallard/XC717931-Mallard_NFC_Ring_chunk002.wav,3.0,XC717931-Mallard_NFC_Ring Marsh_26+27.03.22_A+++.mp3,nocturnal flight call,,,A,0:20,20.0,Ireland,2022-03-26,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717931-Mallard_NFC_Ring,3,data/processed/Mallard/XC717931-Mallard_NFC_Ring_chunk003.wav,3.0,XC717931-Mallard_NFC_Ring Marsh_26+27.03.22_A+++.mp3,nocturnal flight call,,,A,0:20,20.0,Ireland,2022-03-26,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717931-Mallard_NFC_Ring,4,data/processed/Mallard/XC717931-Mallard_NFC_Ring_chunk004.wav,3.0,XC717931-Mallard_NFC_Ring Marsh_26+27.03.22_A+++.mp3,nocturnal flight call,,,A,0:20,20.0,Ireland,2022-03-26,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717931-Mallard_NFC_Ring,5,data/processed/Mallard/XC717931-Mallard_NFC_Ring_chunk005.wav,3.0,XC717931-Mallard_NFC_Ring Marsh_26+27.03.22_A+++.mp3,nocturnal flight call,,,A,0:20,20.0,Ireland,2022-03-26,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717931-Mallard_NFC_Ring,6,data/processed/Mallard/XC717931-Mallard_NFC_Ring_chunk006.wav,3.0,XC717931-Mallard_NFC_Ring Marsh_26+27.03.22_A+++.mp3,nocturnal flight call,,,A,0:20,20.0,Ireland,2022-03-26,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717932-Mallard_NFC_Ring,0,data/processed/Mallard/XC717932-Mallard_NFC_Ring_chunk000.wav,3.0,XC717932-Mallard_NFC_Ring Marsh_31.03.22_A+++.mp3,nocturnal flight call,,,A,0:13,13.0,Ireland,2022-03-31,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717932-Mallard_NFC_Ring,1,data/processed/Mallard/XC717932-Mallard_NFC_Ring_chunk001.wav,3.0,XC717932-Mallard_NFC_Ring Marsh_31.03.22_A+++.mp3,nocturnal flight call,,,A,0:13,13.0,Ireland,2022-03-31,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717932-Mallard_NFC_Ring,2,data/processed/Mallard/XC717932-Mallard_NFC_Ring_chunk002.wav,3.0,XC717932-Mallard_NFC_Ring Marsh_31.03.22_A+++.mp3,nocturnal flight call,,,A,0:13,13.0,Ireland,2022-03-31,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717932-Mallard_NFC_Ring,3,data/processed/Mallard/XC717932-Mallard_NFC_Ring_chunk003.wav,3.0,XC717932-Mallard_NFC_Ring Marsh_31.03.22_A+++.mp3,nocturnal flight call,,,A,0:13,13.0,Ireland,2022-03-31,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717932-Mallard_NFC_Ring,4,data/processed/Mallard/XC717932-Mallard_NFC_Ring_chunk004.wav,3.0,XC717932-Mallard_NFC_Ring Marsh_31.03.22_A+++.mp3,nocturnal flight call,,,A,0:13,13.0,Ireland,2022-03-31,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717935-Mallard_Nocturnal,0,data/processed/Mallard/XC717935-Mallard_Nocturnal_chunk000.wav,3.0,XC717935-Mallard_Nocturnal Soundscape_Ring Marsh_28.02.22_A.mp3,call,,,A,9:42,582.0,Ireland,2022-02-28,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717935-Mallard_Nocturnal,1,data/processed/Mallard/XC717935-Mallard_Nocturnal_chunk001.wav,3.0,XC717935-Mallard_Nocturnal Soundscape_Ring Marsh_28.02.22_A.mp3,call,,,A,9:42,582.0,Ireland,2022-02-28,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717935-Mallard_Nocturnal,2,data/processed/Mallard/XC717935-Mallard_Nocturnal_chunk002.wav,3.0,XC717935-Mallard_Nocturnal Soundscape_Ring Marsh_28.02.22_A.mp3,call,,,A,9:42,582.0,Ireland,2022-02-28,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717935-Mallard_Nocturnal,3,data/processed/Mallard/XC717935-Mallard_Nocturnal_chunk003.wav,3.0,XC717935-Mallard_Nocturnal Soundscape_Ring Marsh_28.02.22_A.mp3,call,,,A,9:42,582.0,Ireland,2022-02-28,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717935-Mallard_Nocturnal,4,data/processed/Mallard/XC717935-Mallard_Nocturnal_chunk004.wav,3.0,XC717935-Mallard_Nocturnal Soundscape_Ring Marsh_28.02.22_A.mp3,call,,,A,9:42,582.0,Ireland,2022-02-28,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717935-Mallard_Nocturnal,5,data/processed/Mallard/XC717935-Mallard_Nocturnal_chunk005.wav,3.0,XC717935-Mallard_Nocturnal Soundscape_Ring Marsh_28.02.22_A.mp3,call,,,A,9:42,582.0,Ireland,2022-02-28,Irish Wildlife Sounds,52.1853,-6.4,train
Mallard,XC717935-Mallard_Nocturnal,6,data/processed/Mallard/XC717935-Mallard_Nocturnal_chunk006.wav,3.0,XC717935-Mallard_Nocturnal Soundscape_Ring Marsh_28.02.22_A.mp3,call,,,A,9:42,582.0,Ireland,2022-02-28,Irish Wildlife Sounds,52.1853,-6.4,train
